id,screen_name,location
559450375829221376,snoupettte,France♥
559450375829221376,byAgustinok,"Rosario, Argentina"
559450375829221376,lili5988,
559450375829221376,goddxssbutera,Argentina
559450375829221376,RuinsOfCaro,Bolivia
559450375829221376,xbiebrxo,
559450375829221376,IzaAnaid,Xalapa Veracruz 
559450375829221376,jozu3david,Honeymoon ãve.
559450375829221376,pauvaleriav,
559450375829221376,fraaan_77,"never, bb"
559450375829221376,FairyyyDust,Monterrey
559450375829221376,Milly_Minnie,La Chingada
559450375829221376,Dallasmxtthew_,Chile 
559450375829221376,n_liia,México.
559450375829221376,calvinharris85,"São Paulo, Brasil"
559450375829221376,CampelPedro,Fallet/Fogueteiro-RJ
559450375829221376,HoranGalla,Lerdo de Tejada
559450375829221376,iSoyRovaa,CDMX
559450375829221376,chicajelieber,México
559449366453161984,snoupettte,France♥
559449366453161984,byAgustinok,"Rosario, Argentina"
559449366453161984,lili5988,
559449366453161984,hannibris,
559449366453161984,goddxssbutera,Argentina
559449366453161984,g0alTomlinson,"Monterrey, Nuevo León"
559449366453161984,xbiebrxo,
559449366453161984,RuinsOfCaro,Bolivia
559449366453161984,IzaAnaid,Xalapa Veracruz 
559449366453161984,jozu3david,Honeymoon ãve.
559449366453161984,SivxnLBBH,Cry Neighborhood
559449366453161984,pauvaleriav,
559449366453161984,fraaan_77,"never, bb"
559449366453161984,FairyyyDust,Monterrey
559449366453161984,Milly_Minnie,La Chingada
559449366453161984,Dallasmxtthew_,Chile 
559449366453161984,FlickIrlandes,Linconshire 
559449366453161984,n_liia,México.
559449366453161984,CampelPedro,Fallet/Fogueteiro-RJ
559449366453161984,HoranGalla,Lerdo de Tejada
559447825210036224,Khandii,  In a Igloo with a penguin  
559447825210036224,EzE_R5_ALLSTAR,Estados unidos U.S.A
559447825210036224,katherinevco,Spain
559447825210036224,Dshypast_30,"Яiau - West Java , Indonesia"
559447825210036224,londyramirez,Badlands
559447825210036224,scarstodemi,ghennyzin 
559447825210036224,Belieber_Shots,
559447825210036224,simplepilxt,zona norte
559447825210036224,CalvnSlaysUrFav,
559447825210036224,lookingforch,Hogwarts
559447825210036224,badgyalyami,C a l i f o r n i a ☀️
559447825210036224,faithdragxnfly,Arepaland
